filename,split,sha256,num_objects
000343_rot90.png,train,83240752984a958f51e9d1674651cf340d4e9a955966a5748f8939b3fe314924,3
000344.png,train,703d5e72a79a7128e4a0cadbd4dcb09fb022dfa254b5b1c7d4fc216706007543,2
000344_bright.png,train,1f7fa5301594219d5c476a2176d0ef93d6c3194485a5d79959efb4951ebdc85c,2
000344_clahe.png,train,fea0359bda081721cdd6b56430ae779c4f07bbaf8997c1185710cf1d020758c8,2
000344_fliph.png,train,1bb522a0ff8eeaea7d25f74de7ed0f859ed7ffa10b828878ebc917928ee320c5,2
000344_rot90.png,train,227d407057742293eab3d4729cf60b6ee46e84b2788ef60e8698fe5e1f0253df,2
000345.png,train,e1d4946026dceed44e75246abb385530c69aa2259ef1bc267ec592cb03f49bba,1
000345_bright.png,train,7d6a79e8e1ef67270d903989a2137a12a75a72a0b0e8bfa60832c453afd40c45,1
000345_clahe.png,train,b83d7b6f7c3827b488ec342531f07cffbebcb659ee102e6a0ae5df98874a851a,1
000345_fliph.png,train,323b745eb7c7ac2c116899def30cb2cf77f4925b5fe82b51b3f4728414c60f3f,1
000345_rot90.png,train,9dcbc3163e1869da0a498361bcbda724d13a6e9382780581831d344bc3360bdb,1
000346.png,train,b24596aa0d328a563647210c039de0aa0d9c121bbffd207182951f346e2a7c0e,1
000346_bright.png,train,d85de12ba4ced85362f6a34f3509145f6ed9c20e580033d04a7e6f81546286a4,1
000346_clahe.png,train,169da3d9e14275e56f22388a4b7553e89645074bb8a541b34c20a668a4adb996,1
000346_fliph.png,train,73a1aaae2ff0ea8a84e37480d6f1f8ce4d5dd108c5c3ce4fc9dade50f52f8935,1
000346_rot90.png,train,3280f0aeda7e81ab511ebf384f4117ee13dd1496f2c54ebd79f983b50a62301d,1
000348.png,train,beabc390a0e733ae810ce5db89fac9dae2ab95f71ffeca50380a0cc928e83144,1
000348_bright.png,train,237ca8c8428e54564a2ff4e91298ca003c06ec8bef6779089b3ef5cca3a82159,1
000348_clahe.png,train,3ae136f9dffc8e1d3ed141a96cb6ae4229d6b09ac356dd84652d17bc1262b1aa,1
000348_fliph.png,train,b307759d8df0238f9383d0ab5fa214b076b6418e3297404545f87c779ed33368,1
000348_rot90.png,train,89c1325a35ce4a49a1aa5efc8060a0a2ec2dc29eac56afb7b90bbf4de269d66d,1
000355.png,train,8c32259a9a3d7e43a2f42ac4c3a57d1a0e276a2d48d09d7f46a9d8bcf3650583,3
000355_bright.png,train,db6f25e0d8abe6541dc09bc7cb414f840c5da5dc538418d5996792c5cbf132ac,3
000355_clahe.png,train,76d79be091df95160d1bbf32f209bf3a41f2ba44eed9d8d57395d817bf98f9e6,3
000355_fliph.png,train,95cb6c8563a23c0aef9dfabae42a29c2adf703a8ec50fd327c6f593c7ea84305,3
000355_rot90.png,train,fe6b3dbf5ccc936fce0368b802647309f0a58b580f16a9756e6753614aac29c6,3
000357.png,train,14445fe8c999a18d5a11e4e489658537a8917afd4d7bd0a5dec32570e9a7b907,2
000357_bright.png,train,bce55f86e65dfb2cad1fa366c9004346c1be82e64b09f7723c48f9845121ce5e,2
000357_clahe.png,train,81acd6b4f98d711675f382ef383ac82cc2a8d1a2b06ea436aec02a33d9b105d3,2
000357_fliph.png,train,955c81f6a2d5b46a58ab26123ecb234a67930bbc6f962b0ca2836d4e37048667,2
000357_rot90.png,train,4ae0830d8e033e463dea5dcf01e0da3c00e3a95a9e37785e535324a305517cea,2
000358.png,train,a240fa7d98b1ebbf1be76c66bb021037927bd5f318c65ac2ab2ec1d5b5274a4f,2
000358_bright.png,train,43d90ca06076609206a9f6e46fd67785f155f322ebae21899d9bb7c739fb5057,2
000358_clahe.png,train,4182d8aa24597dab5e3a5ba25514cb38cfe56fa856cd5cfdd3e1abb8c0a2c522,2
000358_fliph.png,train,af0d19c9af64d46216dcb689f64590687a9a8ab4f26abdc32a79cbdf7e88c5b8,2
000358_rot90.png,train,c124e5ea040e1da1528c4095edf82e223682d52b08da991477b3c871b647f12f,2
000359.png,train,393cd4c807d6bbf884626cf0d824ed417c5332873caaea008f0bb1d0aabe9aed,2
000359_bright.png,train,c0461638c7cd4f3349f5a703ee795367053207a7492821b76f17879c3cf1180f,2
000359_clahe.png,train,38c70e746c564f30f61f6633366fa88416c1a97de9be39d4e7e20460711cf28a,2
000359_fliph.png,train,3866411fe19b260fb31e9be2161c13978609f33efe6a62a51fe841460f6f0213,2
000359_rot90.png,train,2f84c0eace39bb74dfbc6cd8713771fb350991bbab90ae03f0b729bd380ed72e,2
000360.png,train,ae68b1347db64b23c4fae59165e37d59e38023b764ae2f534882f04ee5d6e9d6,2
000360_bright.png,train,8decfdd53def49ae3ef57f0b88301393e878c35e2feb837567c5ee2ad530111e,2
000360_clahe.png,train,e7468361b548146404a91f588f6e55343b79ab2c12875208c405db2bafb9430e,2
000360_fliph.png,train,e288085379bf1f9ede269ce71bff284d09682cbe8662095cc333d6ac99da3922,2
000360_rot90.png,train,3d809c0dd21e91ca3d2f30af86b9e9c7e20d17ee7795407367411e0caf9cc1aa,2
000364.png,train,51593822325b65c8c6c09daa9e9567d10bdac1cfe8327fb623917825784cc7ad,2
000364_bright.png,train,bf69fafed2582977419397eb34968964e243c2a1382b6ca288ebad923b105b01,2
000364_clahe.png,train,8fd9d0ff315fbc2bd96b8aac46351aee64e2bf111263e87a589e9263aeeafc93,2
000364_fliph.png,train,3ae26a7e1f218394d9d7dace5d7ce83956aa38957af378a469fcd6a65688a7ed,2
000364_rot90.png,train,f788f729453b749907340272a7aa4c31931ff94950c8f089de946c682314017a,2
000365.png,train,b70f44262790dcd824fffc78bd3d5dda37c641d2ae7ee56768fbd4c1bb6892d3,3
000365_bright.png,train,68239bd8cbb2d1b5c4d2c7c21cfd6221c4d0d1a61d1a4b0d78ee14fe359ae0bd,3
000365_clahe.png,train,ecbdfb462a76b1cb43153f752237aadbc14d51c36744fe7f817b32ffb5c95705,3
000365_fliph.png,train,c4ec227018246b7926aea03576dacb08d8d39933afd34b5b1923733eb1e657fd,3
000365_rot90.png,train,3a3adbd7bd7e28b63c8f4c547a2020ae9c1dfa7375d68f9de823ba63afb0d0ef,3
000366.png,train,e140711f5a7f1262457a5a5c60f5517caa007beb6bfa0b3c629f976778ed6ec8,2
000366_bright.png,train,103fcd66378bc566e16c4f9721cb86f80f836889ac4a4ce25f5e1f4901978a28,2
000366_clahe.png,train,a1aab03ff95456cc5ba73dd529f055e5d0c4213dd4fe4abe60158d72de441837,2
000366_fliph.png,train,b6ef9471fb38b1cd0cda473a51376b87b4b00ce23a819efdc2664d13c5467f61,2
000366_rot90.png,train,a867e3ff48fd3ba2a1e8c32e432d641c6f1d3f85a4407b182b9d27cfee08a7e9,2
000367.png,train,a040224115e86458270465faf4e9f04482c1110fb96df5ed1ca565a475e1dd00,1
000367_bright.png,train,fc9cde2a8797d25e6b7903a480d45ee2b3a6137573eaa487f6898c447be99250,1
000367_clahe.png,train,c5050ea43ba0140b2de1b6b0fc541f49356ea171b689de75e2ac28c55669017c,1
000367_fliph.png,train,09f4b81db6e0bf2ed9242c0eeea063529dfd1cd26051b5cf3f7ddcfd9bf5130c,1
000367_rot90.png,train,5c3b12bdc2ce1e97ea0a8a11a92e859b4787876a9e9365277aab11b063d50075,1
000369.png,train,0af231a63e67234504c1f04b689413319afac1694980fadd1e52107653169955,3
000369_bright.png,train,2fe07b5bbaa5c812f93d6022ede981360947a5b59c2d423de6212b8cb01aa8e7,3
000369_clahe.png,train,bbd5feac068d2018cc43fe02d0cb0cc5e89b0128676094b47dc1a8c49d2e0a74,3
000369_fliph.png,train,b8b088ce351b7b0f11e1337a2f92795cc13a5f86bce7c9e8c869751f5296324c,3
000369_rot90.png,train,4f375c6815c4665be35a7d0ae4a82e780814eeb4553c9346ab7808e01fe98e4d,3
000370.png,train,f65a5b3a3c09d67a6fe51a7367149464b4395c3d68cfb3de402a568cafafc0fc,3
000370_bright.png,train,a2c63b526261c54db3ac8f4827a8b905275f06cf8338e05993f5b5000a61c927,3
000370_clahe.png,train,6fcd7024a62e5198d50da300caa3436f7d9a9a11e958d5e0f23ac7e71f4616db,3
000370_fliph.png,train,7ffe57afc162ec3b380be20fa24771a81e2f2f177873f057011e77a18a850bfe,3
000370_rot90.png,train,984813d304774f0b9eb88223807a3eb431e5c0136329434423449dd0b8327ff4,3
000373.png,train,f65b83511c89a9b03d68c83a677965482a01ad7aa68192238b31875cc1e99f7f,1
000373_bright.png,train,330b7be031da5c8e244588ef758796b1d70e02ec98b04bc3ab7cc23b0f11b27f,1
000373_clahe.png,train,3b2fd98b1105641d1778b1bef48d42b9cfcdc4d541c95c024e02ac91018b2794,1
000373_fliph.png,train,b049033762dcf26b836be238e2b69f1e37a49e1a29d8e01f97fbe64b315c53d4,1
000373_rot90.png,train,9162d3407bd4fd8d96787fe0331dc8e035011c39fc88c9ae093406400fe5b72a,1
000374.png,train,030ded7cb086fb341642df5b82b5d717f67c26899d3254556ebb66f04d873152,1
000374_bright.png,train,fbe89d3e0831dc9b25ef867bf3df7ba48c61bb70827448af96e99ae6bcbfa75e,1
000374_clahe.png,train,55a37be812429c220f0c1817f31691b6ae829dc6a7e427ec5e48b7ee5148cfaa,1
000374_fliph.png,train,2a945ef55003a9d0374388e195dd2d4f1f7509e47640b816cb68201c98dd0501,1
000374_rot90.png,train,66e69d419cec3e94edb7a0dd2ade4a4a2f8fce6140fe007766ad99da13325a26,1
000378.png,train,64ca432be790f047dde06fad166381f766ef2015b3de296701a7e69db2595c86,1
000378_bright.png,train,6cf021453e6377c557edae5ecdba884c19ae27cecad18dd84ab3323dda390133,1
000378_clahe.png,train,a948c984e56484ead85d01c00f4faed3d7c09a57d4402a0af2d29ce6991a039e,1
000378_fliph.png,train,e217164816d342f779b859495450e616b522c55ff793f747aa1b5aaa2be96d9a,1
000378_rot90.png,train,8df7dd8119b2f9c343fc302820326493fb16d11460504e4d5f089fd171f6cffa,1
000379.png,train,cde146375fba64a8bd33d574a9524b220c91a997086e8253e6925e2d36bb1d96,2
000379_bright.png,train,ba9aece84616257dabd3164db1e6b21a753d9d5380fea845f5156cd591696b07,2
000379_clahe.png,train,c4a9914bb324f0cc1c735c2a3d1088dcbbd69f229c19755705c99ce061e5bcd5,2
000379_fliph.png,train,5577d0a202e4acf1086b5f800bf6843f083088735f1b8665733b0d3766ea61f4,2
000379_rot90.png,train,64321a523a1530d77f06130fa6456b371b029af0631163fe678a1e8efc006a44,2
000383.png,train,72f310fdd4618eda2fc194e58532829aef68d238db0485b58a1f26cfcf8abe80,1
000383_bright.png,train,e610b4c90015335157528f3501969ee5f4e01d87466e4027c6dc5d40ea719cb5,1
000383_clahe.png,train,332351fc51b1bf2d6f4155ee7fcc8d5359d276cf72afddbac38577087780251c,1
000383_fliph.png,train,49402b71cb056832a19d2ee4dedd93f6fd2c08d0cf0c3fdafc662dd05cd4668c,1
000383_rot90.png,train,918d8fbe4ba76cd6e111c67a22eb4c82b596dacee2427cf11264dc4c03dc7898,1
000387.png,train,687ac152341cb14ea5946eeae8e607d6534afc7b03ed95f5c4486e2f7eb4462a,1
000387_bright.png,train,0f602325d72c58f299d5b6117341604aaf67feb92d9661853cea6d9c7cdc01cc,1
000387_clahe.png,train,9719b11d2a17d60da32517493f7fb8ccc4788daa1441c10a87ac270532072646,1
000387_fliph.png,train,bbf38fc4adc2963f18531501f8442899e4e9cbd8961d346c506d43f384ce893b,1
000387_rot90.png,train,33f053e0e54ce485afa1460158288399fb414c4115cdad4412e0ab4ef32b5b09,1
000388.png,train,b61d5afb7078269681a1cb7e450d102b26893772adbe2ebce68bd1217c4f0df9,1
000388_bright.png,train,a110ce74e8ec422ca613cacb06c95d82cd5dda7b92cce42a6af4b98c3f14de5c,1
000388_clahe.png,train,92d914f00d7aeb8d45c74f18d621d7f95c2f554050f233c3b4ce18149b03a1f4,1
000388_fliph.png,train,56cc7939e1ec8c81fc87d491151b2c84689c5b937daa3366b898ae4a950b477b,1
000388_rot90.png,train,38ec653f015f73540fe6456f334c516b8410efb4dd7fe70f0018dd57d3188377,1
000389.png,train,407ed4ca011d97cdc95edbb0e114de506d18346871a4cc591dd7375c655b56ec,3
000389_bright.png,train,abe50ae637ac3af957815216fa2c1e8ca4dbd2a6b16bde089080b69c34404987,3
000389_clahe.png,train,d7d51d5a007a153d6a6071d41c8523384beec334cee6a0f236d06e8a71f988e5,3
000389_fliph.png,train,12bee516623eb6e3f2dac3e52843932e22f88ee0f4b7b6a5be44a0d58cfbdd5e,3
000389_rot90.png,train,48888f5242a4eb5eec244b5eac04db1163e977cb98441c30d343c7ae9e19566c,3
000390.png,train,eae50a49d63d985455537fef29b4fc347c964788d1cc915b8bffeaa6cff50b2f,1
000390_bright.png,train,22a40cc85460da83d40218b093866b7fd165566f5abc8b11e70990f61f7bf2db,1
000390_clahe.png,train,693adeab531c61c73227270ca55b667b0c58248a28036bfd5c6e54da19c3bdca,1
000390_fliph.png,train,3350a9264493fe81e7740a9169eb2cbb032a47b5c5dd27366323e840f6c62fd6,1
000390_rot90.png,train,482d06d0e4862c1dec2497ca7e05abac538aef59d4ebdc275516d2bf8a71338c,1
000392.png,train,02def605dc3fda5eb551bebd72d6f071520b31bae551089121cf61403fb3e2a3,4
000392_bright.png,train,061298346eb50b27ab02bc20a7092be5cc2a9b9e0d4553b1df7f5d191773f463,4
000392_clahe.png,train,9a231eacecbf94f162a2e7e4fdff3d1d971929878191aa3992d9a0f29bb1f7af,4
000392_fliph.png,train,5cb4fc9f4fd52f6b0965bf40867268b524e38177516820f58ceeeb0031fa1b41,4
000392_rot90.png,train,e251d2f4eb0fceeb4ad9702576e4b5e388d8db79d30b7be916207cad2487774f,4
000393.png,train,d77c066c36dfe12557bdfe9c60bbf05d08e193b74bb12c98d3a5c85262d6e72c,1
000393_bright.png,train,b0b9e434df5746fd44bf499b4623dddb34ac045dd8908a1aa07a94dbe20d7562,1
000393_clahe.png,train,3b763d03dc674e5225479d2d76227f167e903737643d633bfa121e9fc85a0a36,1
000393_fliph.png,train,e8710b48d0d44c095fbd32dd32aee05f84d15bdf3553177f452df1b15632095f,1
000393_rot90.png,train,2695fa08cce39b2c904bb513cbffb1c272b6a6c3e2d2950a00aa0aa1c5d546ca,1
000394.png,train,13fbbef082d55d3a79cbc793aa48d826bd3db7479f7c22cd0576a95c1bac5bc8,1
000394_bright.png,train,c29dbff289ee1e29ddb73e1aa4117be8763882960b7e7ca25855708820943eec,1
000394_clahe.png,train,7b13148ade0db499da1fbf1ee623dd820325d288739c9249f37456decabaadc1,1
000394_fliph.png,train,d45266271744ff3be1adf58b9debee9ed68aa88b38b46dfb8ac734a36f97071a,1
000394_rot90.png,train,79ca14cc3ce6cc48ac7ed9ccbb1bb97ad329f91a7323b040b2ceab188b66d32f,1
000400.png,train,38edb9d056911d51d160e72552f53722eed8292ca624307aa73887ca26fb3d19,2
000400_bright.png,train,5cffbd60ed1b7b039da81ca3d6233959234f76eb65c561323fb0d592374edaea,2
000400_clahe.png,train,6a400a2228d82ee552b45ed2fe921c22f72b1751b83e084a1305b125b58605eb,2
000400_fliph.png,train,2cec3b7591bbb3af8e675493f6b49fb4e39918ea8a51ff287675d1dc973a231f,2
000400_rot90.png,train,d4a1878c66f52490cc53d99dc0a22516f1c341f4993f84444ed0950ede365b09,2
000402.png,train,2d3f0e0ce6f94a5d3e3052fdca9bfed0f1d8b4306cf76440a8d470f76c84a085,1
000402_bright.png,train,51dd67e14646f9e166ddaaf44f82cc72468c6290b500d3e60502d120f2feb6e4,1
000402_clahe.png,train,17f1fa9426bca09d61774810305778fead7dc44657c4c26be9c46d7c6c546404,1
000402_fliph.png,train,8568e250439475fd574c1a05dac37c206576512658c92da6f7b3858b81ce5564,1
000402_rot90.png,train,b64537637cbab60e2cd9260c75d1a08cdff86407661dbf109c4e0a2e4145ea42,1
000403.png,train,25e037bcb6be30e57253d6d6d03986b745a8ef2e274b2fafea1a6e567b4ca36e,1
000403_bright.png,train,5e4eb6fdecb7012dc201497a3cfdc3968ab7fc1c634c6e785665204a9026d0b7,1
000403_clahe.png,train,7641bc995ccc7cb6626565a80b12c535a6332631098e625db7e34fd7ff6ac975,1
000403_fliph.png,train,11e0e81cacfed87a066297a35566ba0f3589358319ca7a2ca807111cf3554950,1
000403_rot90.png,train,6b617a4a164329f43a29a93822bd28899bdc36fdbe04da8fd9982a41a449f76b,1
000406.png,train,b4ccbe1d3edc0ab83b7394d47d0995b7ca4bd28469dda96daffb7987867029a2,2
000406_bright.png,train,9bbe03918d59b61290f4b28cca01e8af43e8ea7bae8f372e31a10c742dd345a5,2
000406_clahe.png,train,d5cfc02436d416877a57976a6794e02a774eda9ad8b0ca1533f99e188f9e8156,2
000406_fliph.png,train,d802bf415c4ddcd9fa26613da0cc4cc48ee6f8ffc9fa4ef022bfcd2a18b8d106,2
000406_rot90.png,train,1de25573a7d2aa046e8b92009264d53f23e7750de26515e56e5cf2aaa0aeb496,2
000407.png,train,6077192928cee4698909ee9ab565e5e2d6a7597c4ed05f3817b6624e12789205,2
000407_bright.png,train,16f360bb850a2595ebd3e50274df4e7101396cd98b7827bd2cc99eeb1c81716e,2
000407_clahe.png,train,f8bddd415522223a297549cb78a2defe86f199e75a34ebc8a504cbc3148efc52,2
000407_fliph.png,train,7a1b38192db61dc94c013bc92fecc7ec11a26ea691bcd97e2b1bc883a3420f6b,2
000407_rot90.png,train,cbed7caa72511e4b61a8160c0f957e91740b71a1955943fae74cfaf71d3597c1,2
000408.png,train,b5a7999980c5ab34b05b3594362d6eee6e69968279e37b9f43d49d634e07113a,2
000408_bright.png,train,0665e883f71e33f6ac501c4f889a380e1770f0d66edd6a02d93a8db6cde811be,2
000408_clahe.png,train,b688677b61a41c4d329d5b307704a0032de8b30c352f1797e95b8e678d997f4e,2
000408_fliph.png,train,79c3d3f8352d3777922974dc595ca003c378967e5a29df902f62f04e991cbe98,2
000408_rot90.png,train,49b0b093a1dbe4d69888679e534eaefaa298b528904faa8dadd5fbace4895f66,2
000409.png,train,3a485360215545b36bc139f8d279b3be98144e0169f3008fb633043959f6607b,3
000409_bright.png,train,694c14e290abe30e9ab158d9e5e53c4e27f433fa4a83bd3cb1d057d1adcec06d,3
000409_clahe.png,train,f5e3dbdfcaa1a95117349ea3d7c774c4e1eda037a7462b2f7dabd344d1385ea8,3
000409_fliph.png,train,3ee585caf6733efa8d0baaea6412442b9585e92c5fddbee800de5da6bac2a7c9,3
000409_rot90.png,train,1281b4ac65c24351c2e70abcee83b4552ad99efcc4e7511c976460ab59c8c1ea,3
000411.png,train,4abc47a6a4b2aa463f187b8baf11af7b3d6a9f2f0cd425e6aac14e9a0db7d337,1
000411_bright.png,train,06f80094d86f426cc6f75b754524b0b5f4f646df5a8e6b8edc8f43a1e947adb7,1
000411_clahe.png,train,57d1a7a05548bbf7c1028350bed5c6c4255c1ae9c5f89712b2cf4cdd7a400bfd,1
000411_fliph.png,train,3f201b96b0e88312773b72a4c4a43cb12909b29eae715c95f2aa6292327d86c2,1
000411_rot90.png,train,9a7e517ddd07d826fc7abfb1f2e629b6824534fa6cbf15f41c96539c4399558c,1
000412.png,train,34208d459e68ea1107753b882adf30ca7758f58d9beb5414302c54cfcc254d19,1
000412_bright.png,train,c8cb0b6beba14af54e09817f26a68ff26e61c4d05ae5ed51d8f8ba23a8b85d35,1
000412_clahe.png,train,21611181295c73d6d7d5a868961043f45e73883271eeb610734095871ea2e635,1
000412_fliph.png,train,d5cb006b14188b0fde1af0688bdc652979b88bc1770d6b21c524d2e27b5f806b,1
000412_rot90.png,train,15d1c1dc8772c00f9adda3f5bac8484058af6f8d2933f96290ae4f9d1c07b762,1
000413.png,train,62d0996cc2f89ed64e5dbe01dc3a13dabae8ddfd577fbb4e8f3bde58e5d9470b,1
000413_bright.png,train,293dfbb502dbb824d9b3cb6f235411fc2d94245de100ec39030a0d3d159af29f,1
000413_clahe.png,train,691c03bc6e2e3f349cdb8035caa960b0aa60d66607adf7d1833dc547b2b783b1,1
000413_fliph.png,train,7590911481789f9ad1030cc231e2dcd4ee2bfb8a3518896657f3fbba7a7afdef,1
000413_rot90.png,train,351c617b5c6923ef453100aa8a899494e6adf49ad7b8d5f5baf9628c3eced82a,1
000415.png,train,2fd8ee2a43277523da949e67141b66cbf0b4745366e32e47b4c5ea9df627c101,1
000415_bright.png,train,1e501ee8643d9f29077b99ccc1aac0d05e80c7cf36cd53de82cfe7dadaee421b,1
000415_clahe.png,train,078c1167f0505d8f3b63640336d7fbfbb3fbe707b57ca090033d3d0a95987320,1
000415_fliph.png,train,5a62ae4ef53b569cd71d6b3e59a0c97da92d0b2c7e2d49cae8106537e9b2b4c4,1
000415_rot90.png,train,ff8ef7f675dbdd2630e508f92b81409bf28a23b9251805cf265431ebe9a80168,1
000416.png,train,486200833b1433d051c6490e014a8fc8d1122fb435db5f8211c4446905cf9935,1
000416_bright.png,train,1927aa140266b54ecd7e6b3be27457d09bdbc66a2f51dbfb1e237316940f11f1,1
000416_clahe.png,train,aaad8749525a79b4595f3823e4ff428a3e3ac4f82361ac4c608cd2c54cdf5b8f,1
000416_fliph.png,train,82e9e6785e725db882ffd6df7fb9f6bc7141d33ddcbc08e0b454a06218bdf738,1
000416_rot90.png,train,9768fe0f8719c5a7b15598469697f3e2319eb01290dd974f95ca050d1d67ed2e,1
000418.png,train,3e79fd1874ee44896bebf88ec584ad159b9b1909b9171ea82e38733f267c930c,1
000418_bright.png,train,e11c7f14a676c8e38a5a38de5830e8bfcdf07cd1bf5c52b2a45f6b277d64d6fe,1
000418_clahe.png,train,1756a4f7e7c99729be048cfb44d846af247e7141632365e0674e5f141d026cfc,1
000418_fliph.png,train,7308f719e0aa6615419d63a4f202da5b6d4ca9d39316235bd7c51fb4bcc8586b,1
000418_rot90.png,train,c599d5fe6e956cbd01fe7421bcdc685956f1570779a8148a0cc66ff9694368c4,1
000419.png,train,660accb5911ecf8aea752df0903bf2f9fa415a0639156f7d3adfa3a244cb04c0,1
000419_bright.png,train,1b30afb1f71259908bb9abea85fc7d2f2a2b70d5bfe112a56d3395df495b4116,1
000419_clahe.png,train,ba2c5dc3280264afa661d64b664bc52556a16c3f3fcda206b94a23877383b0dc,1
000419_fliph.png,train,409d48c38d954e4431db3e68df15bb2076805b81d923ba77e835cad3438546c8,1
000419_rot90.png,train,55b8a26a83b5346608c663311f7084b2d4a2f4fda6fe94132e4418c796e397ca,1
000420.png,train,70c3421e09433d4d1143c8f38e2b07009ce8a5cf10065bbb6449e11097de42a0,2
000420_bright.png,train,2aba5de9a14aca5f71726140816b085cb7a9126f01235a086c48cf11663a7699,2
000420_clahe.png,train,c71cfdc6b33bfdff0b56035f0061ac3dada3dcd98fdbae31d3e68d4e1415041c,2
000420_fliph.png,train,1b364c8cb2f0f9910bb3b3c4546e2f5dfa82bfc0e087a8a273a7e0cd9ebb4e45,2
000420_rot90.png,train,0f83d917804fe1e0ef0479bb8c4e0244332c78cf7ff93dc0c53f8041b7a79d1b,2
000422.png,train,dbeb333dd076e3b9779046879ec0159cfa4a0f033e47897c370123f552d04ed1,1
000422_bright.png,train,ab37e27c89aac7bcf936831ce86a172376b286db9b7a76505afb5aa8738914ad,1
000422_clahe.png,train,90a9df412f032a03ba25b7de3618c889beedc378b3b2b6d7bb2719ecab150784,1
000422_fliph.png,train,f75055dfce997c2da7aa292783aafebac1d785f8a19777fb68d2c6352935d0bd,1
000422_rot90.png,train,9fe8e03012d18fb5211d667d0f4193f3e4a8cf6940b39d5da7569fd468c2aed0,1
000423.png,train,bb5903ac99752d4cfd98e46cceb47a69510cd1fb0d02c91f421292a4f660b44a,1
000423_bright.png,train,d16cd5f34d45decd68830ea7ff53b3c64c713985f1bad0fe96d4a46d2e314c12,1
000423_clahe.png,train,8d863354130290a9ce52d0496e1ab43d8a70b4feac1ad562f57dd2ce5a040818,1
000423_fliph.png,train,38556202eebbb440550929c771296e8b4ce46d30263d57f829fd03524278ab50,1
000423_rot90.png,train,8c4a2f151718a7c8a46adb740b270a4f055da9bfa838e19a53ca7a5eec2eff6d,1
000424.png,train,a4994d1a0d09aa3ecf7848796b67a460178c1425ed599d122036ec2b0d28807f,5
000424_bright.png,train,664439978dd06d76b89e5b8fc4e93a7373c3abebf12dd8e040b67b78e15f7fc2,5
000424_clahe.png,train,4ab34dcd0cb7238a16a6a3df5ef61e09857f2f001dfa968477f71713ba8f0dd8,5
000424_fliph.png,train,459e9b14a6f91e96bcb80dbc332ec6992a068619d92cc0a2ad2c9e9bc22696a0,5
000424_rot90.png,train,9207b032993aee24b88d554e23867c73c2c4b143dafb01eff3ceae2c21979f34,5
000426.png,train,cd37e0d5da1f8d2dec2fce699b01ca21f2e8a485890808ccf1e032ba33ade933,1
000426_bright.png,train,816a95cf05c5b0d1b217ab718baecf5ec6b2aeee77fcaf6a5f28de6ba3735788,1
000426_clahe.png,train,55fb74f83cdcc0e68f9662007036b38d6970bb1f4eb2c1d46a8b71460b4cce50,1
000426_fliph.png,train,0513afd494814b4207e62e9d787a5f189caa96ba444b8b8307879266c22f97ba,1
000426_rot90.png,train,cbfc64b8eb2eb3c5654d8c87b0c0ab58379b3927b15b3cf6b395067ed4e543d3,1
000429.png,train,93d8f18f537bcd27032c64e36fd80c38edce6b97f5e3bc77babf5b82a73c8dcf,1
000429_bright.png,train,9fc31aa62da08bb9619a305d13c551550439c379e558cd2424898ea4c3b46d9e,1
000429_clahe.png,train,1c98f087f02f85a9a295dbebbecb7c5c17c32584482d469981f79f1a21bfa86d,1
000429_fliph.png,train,a6490c07d6e9883d1b396e23ec928fbdb988f54dd64c4ea5f0f96b054878fc99,1
000429_rot90.png,train,5d8f047c41275cb3ec4470e49275e840c15e6e78275ba939f8219a664719723d,1
000430.png,train,6cf35f35babebd4df3a751a2f36800190aeaf798cdfce9a5a4e583319e38d311,3
000430_bright.png,train,32409005e5e4e769eb815505052416fb65ca956bc18a892ac5661afa26f3b83c,3
000430_clahe.png,train,5129afb7a29e3df1400103faa670da737f86ed3347b5601fa298fe048fbeb177,3
000430_fliph.png,train,166b2cc66779858d2295bb3b6c4954cb1e42602aa19e9844be824f04de6b7c39,3
000430_rot90.png,train,551f00a6022297d0f78f4db6bdb4de079b05825873c0e5af4faf4ac000d9a8ce,3
000431.png,train,c6747def1fcf7c85f424d3a4ebbb6666afcf9839f124a375835586fb3c793032,1
000431_bright.png,train,32878a0b44cae85f8b4fd791d01a79d5917ef43a045b377c1e8e4cbf35b689d5,1
000431_clahe.png,train,1aa2f89b0f2db231d5d7c5b718b53f49348cee6c35fbc55eedf95280e56616f7,1
000431_fliph.png,train,5534c44413374e67dd3d1181ac3adf89eb68b289dc2e1e81d1ac98e4a08d6ff0,1
000431_rot90.png,train,d0bbffa561a75098ab1ac447129660a44eb39f61fdd9675fe150bfb2ca2eb771,1
000432.png,train,c7c4d4c83799264351435ccb4a1379e29a346ece008f7328664caaf453d24b68,1
000432_bright.png,train,3b4ee7e9374ed66be7e933dd58b944e2817430f6832a005b6093dfc97b16e3ea,1
000432_clahe.png,train,0836e3602fd4692213b80d35b5748e1f18ad1d64a2324229efca4f868d25f9a5,1
000432_fliph.png,train,318c5be52dbfb4e1b7fe19280e16a7d2aa5879ae41a82bfa3d253bce2914afa5,1
